numero;date;depart;arrivee;long;denivele;type;wiki
12;11/07/2024;Aurillac;Villeneuve-sur-Lot;203.6;2253;1;https://fr.wikipedia.org/wiki/12e_%C3%A9tape_du_Tour_de_France_2024
