numero;date;depart;arrivee;long;denivele;type;wiki
2;02/07/2017;Düsseldorf (DEU);Liège (BEL);203.5;NC;1;https://fr.wikipedia.org/wiki/2e_%C3%A9tape_du_Tour_de_France_2017
