numero;date;depart;arrivee;long;denivele;type;wiki
7;07/07/2017;Troyes;Nuits-Saint-Georges;213.5;NC;1;https://fr.wikipedia.org/wiki/7e_%C3%A9tape_du_Tour_de_France_2017
