numero;date;depart;arrivee;long;denivele;type;wiki
7;08/07/2016;L'Isle-Jourdain;lac de Payolle;162.5;NC;1;https://fr.wikipedia.org/wiki/7e_%C3%A9tape_du_Tour_de_France_2016
