numero;date;depart;arrivee;long;denivele;type;wiki
9;09/07/2023;Saint-Léonard-de-Noblat;puy de Dôme;182,4 km;3494;1;https://fr.wikipedia.org/wiki/9e_%C3%A9tape_du_Tour_de_France_2023
