numero;date;depart;arrivee;long;denivele;type;wiki
5;03/07/2024;Saint-Jean-de-Maurienne;Saint-Vulbas;177.4;1002;1;https://fr.wikipedia.org/wiki/5e_%C3%A9tape_du_Tour_de_France_2024
