numero;date;depart;arrivee;long;denivele;type;wiki
13;20/07/2018;Le Bourg-d'Oisans;Valence;169.5;NC;1;https://fr.wikipedia.org/wiki/13e_%C3%A9tape_du_Tour_de_France_2018
