numero;date;depart;arrivee;long;denivele;type;wiki
7;07/07/2023;Mont-de-Marsan;Bordeaux;169,9 km;785;1;https://fr.wikipedia.org/wiki/7e_%C3%A9tape_du_Tour_de_France_2023
